;; SKK dictionary filtered by BCCWJ frequency data
;;
;; Filtered for Commander X16 Japanese editor
;; Selection based on BCCWJ corpus frequency rankings
;;
;; okuri-ari entries.
しせき /史跡/歯石/咫尺/史籍/史蹟/
のうえん /濃艷/脳炎/農園/
らいじょう /来場/来状/
かきゅう /火急/下級/加給/
きか /帰化/気化/奇禍/奇貨/幾何/机下/旗下/気書/季夏/貴下/貴家/麾下/
あてさき /宛先/
かいえん /開演/開園/開宴/海淵/
こくじ /酷似/告示/刻字/国事/刻時/国字/国璽/
さんそん /山村/
しんじゅ /真珠/親授/神授/
すいろん /推論/水論/
たちいり /立入/
はたもと /旗本/
ぶつぞう /仏像/
みぎした /右下/
おのずと /自ずと/自と/
かくのう /格納/
はんげん /半減/半舷/
ひんけつ /貧血/
まつげ /睫/睫毛/
じょうはつ /蒸発/
せいよく /制慾/制欲/性慾/性欲/
にゅうしょう /入賞/入省/
きょうこう /強硬/向後/嚮後/強行/恐慌/強攻/兇行/凶荒/凶行/峡江/恐惶/教皇/胸腔/
こうべん /抗弁/
たちあい /立会/立合/
たにま /谷間/
ていおう /帝王/
ほんぞん /本尊/
ようてん /陽転/要点/
かいそく /快速/会則/快足/
かそう /仮装/火葬/仮想/家相/仮葬/下層/
かつら /桂/鬘/
こんだて /献立/
じゅくれん /熟練/
とうばん /登板/当番/
よじょう /余剰/余情/
かえりみち /帰り道/
さんじょう /山上/惨状/参上/
ざいばつ /財閥/
じゅうぜん /十全/十善/従前/
せいてつ /製鉄/聖哲/西哲/
そうあん /草案/創案/僧庵/草庵/
たいかく /体格/対格/台閣/
ちょっかつ /直轄/
でんえん /田園/
はみがき /歯磨/
ぶんめん /文面/
まんりょう /満了/万両/
りしょく /利殖/離職/
さや /鞘/莢/紗綾/
しゃりん /車輪/
ひいては /延いては/
むしゃ /武者/
こんにゅう /混入/
しごとば /仕事場/
てんしゅ /天守/店主/天主/
どうこく /同国/慟哭/
びちく /備蓄/
めいもん /名門/
やけい /夜景/夜警/
いれい /慰霊/異例/違令/威令/違例/
がんゆう /含有/
くうぐん /空軍/
こっこう /国交/国光/
こやま /小山/
さんすう /算数/
しゅい /首位/趣意/主位/主意/
じゅつご /術後/術語/述語/
じょういん /乗員/冗員/剰員/畳韻/
はくはつ /白髪/
むざい /無罪/
わじん /倭人/和人/
あいだがら /間柄/
こくたい /国対/国体/
そっきん /側近/即金/
ていしょく /抵触/定植/停職/定食/牴触/觝触/定職/
のりくみ /乗組/乗り組/
はき /破棄/破毀/覇気/
へいおん /平穏/平温/
ゆうきゅう /悠久/有給/遊休/有休/
おんぱ /音波/
かが /花芽/
ざいあく /罪悪/
ちんじゅつ /陳述/
ひいき /贔屓/
ひとまず /一先ず/
がんせき /岩石/
きょくしょ /局所/極所/
こじ /孤児/固辞/誇示/古寺/固持/故事/居士/
じゅうしょく /住職/重職/
せっき /石器/節気/節季/
てんじん /天神/
でんしん /電信/田紳/
ないじゅ /内需/
ようほう /用法/陽報/養蜂/
かいめつ /壊滅/潰滅/
きょうあく /凶悪/兇悪/梟悪/
じそく /時速/自足/磁束/
せってん /接点/切点/節点/
はへん /破片/
あいちゃく /愛着/
きはく /希薄/稀薄/気迫/気魄/
きょうしゅう /教習/共修/郷愁/強襲/嬌羞/
きりしたん /吉利支丹/切支丹/
しめん /紙面/誌面/四面/
しょうびょう /傷病/
たぼう /多忙/多望/
かんがい /感慨/潅漑/寒害/干害/管外/旱害/
けいふ /継父/系譜/
しれん /試練/試煉/
どうちょう /同調/同町/同庁/
しがく /私学/史学/志学/斯学/視学/詩学/歯学/
ひきかえ /引換/
へそ /臍/
むかい /無界/
おくびょう /臆病/
かじゅ /果樹/
きゅういん /吸引/
きょうげん /狂言/
すばる /昴/
ようび /曜日/妖美/
けんいん /検印/牽引/
こころがまえ /心構/
そかい /疎開/租界/素懐/
はんきょう /反響/反共/
ひだりうえ /左上/
ふりがな /振り仮名/振仮名/
あくしゅう /悪臭/悪習/
きょうち /境地/
ちょうちん /提灯/
とうきゅう /投球/等級/討究/
とうほん /謄本/唐本/藤本/
ねいろ /音色/
へきめん /壁面/
かれい /華麗/佳麗/嘉例/家令/家例/鰔/鰈/
くっせつ /屈折/
さんどう /賛同/山道/参道/参堂/桟道/産道/
さんりん /山林/三輪/
せっきゃく /接客/隻脚/
にゅうか /入荷/乳化/乳価/
ばいりつ /倍率/
へいたん /平坦/平淡/兵端/兵站/
べっきょ /別居/
きんぱつ /金髪/
ぎょこう /漁港/
こぶ /鼓舞/昆布/瘤/
じょうじゅつ /上述/
ぜいしゅう /税収/
またもや /又もや/
めいせい /名声/
ようえき /溶液/用益/用役/葉腋/
はつびょう /発病/
ふろく /付録/附録/
ぶっぽう /仏法/
ほんじん /本陣/
わしょく /和食/
う /得/雨/甕/兎/卯/鵜/
じょうたつ /上達/
どくせい /毒性/
ひきうけ /引受/
いってん /一転/一天/一点/
きがん /祈願/奇岩/奇巖/帰雁/輝岩/
ざいりゅう /在留/
しょじょう /書状/
せんきょう /宣教/船橋/仙境/仙郷/戦況/
だせん /打線/唾腺/
どんか /鈍化/
かくだん /格段/
きょくど /極度/
ごさ /誤差/
だったい /脱退/
ひときわ /一際/
びょうり /病理/
まちあい /待合/
みどころ /見処/見所/
りょうじ /聊爾/領事/療治/令旨/両次/
ぐんぜい /軍勢/
さんみ /酸味/三位/
すいぎん /水銀/
ちょういん /調印/
へいじょう /平常/閉場/兵仗/
ろくに /陸に/碌に/
いなさく /稲作/
かたくりこ /片栗粉/
がいてき /外的/外敵/
ことり /小鳥/子取/
しきょく /支局/私曲/
しゃせん /車線/斜線/社線/
せんぎり /繊切/
とうげい /陶芸/
ふぐ /鰒/河豚/不具/
ほとけ /仏/佛/
まゆみ /真弓/檀/
むだん /無断/
らんそう /卵巣/
かんごく /監獄/
ごくらく /極楽/
じへん /事変/
てっぺん /鉄片/天辺/
りょうたん /両端/
いおう /硫黄/以往/
くそ /糞/
じつえん /実演/
でんせん /伝染/電線/電閃/
ぼうじょ /防除/
ゆうべ /夕/昨夜/
くれぐれ /呉呉/
ぜんど /全土/
たいかん /退官/耐寒/大観/体感/戴冠/大官/大患/大鑑/大旱/
はや /早/鮠/
みっしゅう /密集/密宗/
りゅうさん /硫酸/
かんべん /簡便/勘弁/
さんいん /産院/
じゅうぞく /従属/縦続/
ちょうえつ /超越/
ていさつ /偵察/
てごろ /手頃/
てっかい /撤回/
ふんしゅつ /噴出/
あんこく /暗黒/
いちもく /一目/
こつばん /骨盤/
はんそう /搬送/帆走/半双/
もんごん /文言/
りにゅう /離乳/
いぶつ /遺物/異物/
かくじん /各人/
ちょうへん /長篇/長編/
どうかん /同感/同館/同艦/導管/道管/
びか /美化/美果/
べっぴょう /別表/
あいぼう /相棒/
けっしゅう /結集/
しきてん /式典/
じんりょく /尽力/人力/
ひらがな /平仮名/
えもん /衣紋/
ずがい /頭蓋/
ねんない /年内/
はいがん /拝顔/肺癌/
ゆうけん /勇健/有権/郵券/
あいぶ /愛撫/
いしだん /石段/
ききて /聴き手/聴手/聞き手/聞手/利き手/利手/
けにん /家人/
てっきん /鉄筋/
ばいてん /売店/
あんのじょう /案のじょう/案の定/
きょくげん /極限/局限/曲言/極言/
こうねん /後年/光年/行年/更年/高年/
こうろう /功労/高楼/
さっち /察知/
ざいらい /在来/
たゆう /大夫/太夫/
とりで /砦/
なんかい /難解/南海/
かだん /果断/歌壇/花壇/
しょどう /書道/初動/諸道/
なつめ /棗/
はちまん /八幡/
むねん /無念/
しゅせき /主席/首席/酒席/手跡/手蹟/
しょきゅう /初球/初級/初給/
ふっきん /腹筋/
むめい /無名/無銘/
あんもく /暗黙/
おしいれ /押入/
かいて /買い手/買手/
しゃがい /社外/車外/
たつじん /達人/
だんこ /断乎/断固/
れんりつ /連立/聯立/
ろうさい /労災/
かれん /可憐/
こくせい /国政/国勢/
ひしつ /皮質/
ふくじゅう /服従/
きない /機内/畿内/
とこう /渡航/
みかく /味覚/
もはん /模範/
はくり /剥離/薄利/
ふんまつ /粉末/
へいごう /併合/
ぼたい /母体/母胎/
ろうそ /労組/
さいだん /裁断/祭壇/
さらさら /更々/更更/
すいはん /垂範/炊飯/
そせい /組成/蘇生/甦生/素性/塑性/粗製/
よびな /呼び名/呼名/
わしつ /和室/
ちゅうび /中火/
ついき /追記/
ぶっさん /物産/仏参/
ほんだな /本棚/
よくよく /善く善く/能く能く/翌々/翌翌/翼々/翼翼/
ろこつ /露骨/
あかつき /暁/曉/
かすが /春日/
きょうき /凶器/共起/狂喜/驚喜/侠気/兇器/強記/狂気/狭軌/
ことさら /殊更/
じゅにゅう /授乳/
じょうにん /常任/情人/
たいふ /大夫/
ただなか /直中/
ていれい /定例/
はくちょう /白鳥/白丁/
ひきにく /挽き肉/挽肉/
ぼいん /母印/母音/拇印/
らいほう /来訪/来報/
れんぱつ /連発/
かいどく /買い得/買得/解読/会読/回読/
かんよう /寛容/肝要/観葉/慣用/涵養/
けんざい /健在/顕在/建材/硯材/
しょうしゅう /招集/召集/
そめ /染/
だらく /堕落/
どうか /同化/導火/銅戈/道家/道歌/銅貨/
さち /幸/
しっそう /疾走/執奏/失踪/
だいせん /題簽/
ゆうふく /裕福/
よわび /弱火/
あずき /小豆/
えんか /演歌/咽下/塩化/嚥下/円価/円貨/煙火/煙霞/縁家/烟霞/艷歌/
ごてん /御殿/
さなだ /真田/
しゅつじん /出陣/
せんべつ /選別/餞別/
ひかげ /日陰/日蔭/日影/
びょうぶ /屏風/
べつじん /別人/
まいすう /枚数/
うろこ /鱗/
おけ /桶/
きんてつ /金鉄/
こすもす /秋桜/
さっとう /殺到/
しょうごう /照合/商号/称号/承合/
ていりょう /定量/
ぼっぱつ /勃発/
やぎ /山羊/野羊/
いつだつ /逸脱/
おんりょう /温良/音量/怨霊/
かっぱ /河童/喝破/合羽/
しゅうてん /終点/
たんさ /探査/
だえん /楕円/橢円/
とてつ /途轍/
みあい /見合/
きみつ /機密/気密/
きょうぐう /境遇/
こころえ /心得/
こたつ /炬燵/火燵/
すいおん /水温/
ずしき /図式/
ひのまる /日の丸/
ぼうどう /暴動/
あけ /朱/
いっしつ /一室/逸失/
かんばつ /簡抜/間伐/旱魃/
がくふ /楽譜/学府/岳父/
きょうばい /競売/
さんかん /参観/山間/参看/
たかだい /高台/
めちゃくちゃ /滅茶苦茶/目茶苦茶/
かわぎし /河岸/川岸/
さいそく /催促/最速/細則/
ちつ /膣/帙/
みちのく /陸奥/
あゆ /鮎/阿諛/
おおいなる /大いなる/
ぎょうし /凝視/仰視/凝脂/
しいな /秕/粃/
しがん /志願/
ちえん /遅延/地縁/
でんぴょう /伝票/
どま /土間/
ふひょう /不評/付票/付表/浮標/浮氷/譜表/
かいふう /開封/海風/
けんきん /献金/兼勤/
じしゃく /磁石/
どうさつ /洞察/
ふかぶか /深々/深深/
ぼっとう /没頭/
よろい /鎧/
あいこ /愛顧/
いっと /一途/
おうじょ /王女/皇女/
おおくち /大口/
ぎそう /偽装/擬装/艤装/
さいくつ /採掘/
じんみゃく /人脈/
だいかん /代官/大寒/大艦/
びょうへん /病変/
もほう /模倣/摸倣/
げきげん /激減/
ざいしょく /在職/
そくばく /束縛/
たいま /大麻/
ちょうほう /重宝/調法/弔砲/諜報/
ひつじゅ /必需/
みりょう /魅了/未了/
りょうてい /料亭/量定/
きめて /決め手/極め手/
かんざい /管財/寒剤/
じょうじゅ /譲受/成就/上寿/
へんたい /変態/変体/編隊/
みっきょう /密教/
ゆうえつ /優越/
あてな /宛名/
きんりょく /筋力/金力/
けっせき /欠席/缺席/結石/
こかん /股間/胯間/
せぼね /背骨/
ちょうきょう /調教/
てびき /手引/
でかせぎ /出稼/
もうまく /網膜/
わざわい /禍/災/
こづつみ /小包/
こまつ /小松/
ごうまん /傲慢/
さいこ /最古/
しい /思惟/四囲/示威/緇衣/私意/詩意/椎/恣意/肆意/
しきょう /市況/司教/詩境/詩経/指教/試供/示教/市協/思郷/至境/詩興/
とっき /特記/突起/
ほうび /褒美/
みすい /未遂/
さっきん /殺菌/
じょちょう /助長/
せんく /先駆/線区/選句/
そんらく /村落/
ちょうにん /町人/
ねんがん /念願/
こうしゃく /講釈/侯爵/公爵/
こだま /小玉/木霊/谺/
しんい /真意/瞋恚/心意/深意/神位/神威/神意/
ちょうりゅう /潮流/長流/
なんこつ /軟骨/
ばんじ /万事/
やっかん /約款/
きへい /騎兵/
しんと /信徒/新都/新渡/神都/
たからくじ /宝籤/
どうしゅ /同種/
ほてん /補填/
よくし /抑止/
りがく /理学/
れっきょ /列挙/
かいり /海里/浬/解離/乖離/海狸/
ざいしつ /材質/在室/
ばいち /培地/
いしゅく /委縮/畏縮/萎縮/
おうじゃ /王者/
しずく /雫/滴/
じちょう /次長/自重/自嘲/仕丁/
じょうとう /上等/常套/上棟/城頭/
とげ /棘/刺/
ほとり /辺/畔/
よこづな /横綱/
いえいえ /家々/家家/
いんげん /隠元/
えんぽう /遠方/
おのずから /自ずから/
けいばつ /警抜/刑罰/
ぞうぜい /増税/
はんが /版画/
まくらもと /枕許/枕元/
みんよう /民謡/
よりどころ /拠/拠り所/拠所/
いたって /至って/
いるか /海豚/
がいかい /外界/
げっけい /月桂/月経/
げんしょく /現職/減食/元職/原色/
すいさつ /推察/
すみずみ /隅々/隅隅/
ついらく /墜落/
ていやく /締約/定訳/
はいか /配下/廃家/
はもの /刃物/端物/
ぶんべん /分娩/
へんきゃく /返却/
めいそう /迷走/瞑想/名僧/
やぶ /薮/
りつりょう /律令/
いちげき /一撃/
こうぐ /工具/香具/
じゅよ /授与/
たいぼく /大木/
のれん /暖簾/
はなたば /花束/
ぶんじょう /分譲/分乗/
りょうめ /両目/量目/
ぐんしゅく /軍縮/
こうあつ /高圧/降圧/光圧/
じょうしゅ /情趣/城主/
でたらめ /出鱈目/
にきび /面皰/
はんじょう /繁盛/繁昌/半畳/
さこん /左近/
さんび /賛美/讚美/酸鼻/
しゅしょく /主食/手燭/酒色/酒食/
とうしょう /凍傷/刀匠/闘将/
とかく /兎角/
はくがい /迫害/
はんてん /反転/半天/半纏/斑点/飯店/袢纏/
ほくじょう /北上/
まっちゃ /抹茶/
むなもと /胸元/
らっかん /楽観/落款/
れいぼう /冷房/礼帽/
おもり /錘/
ごうぞく /豪族/
しゅっとう /出頭/
しょうへい /将兵/招聘/傷兵/哨兵/
とっしん /突進/
はんべつ /判別/
ひろびろ /広々/広びろ/広広/
やし /香具師/野史/野師/弥四/椰子/
きまつ /期末/
くぎり /句切/区切/
こうがん /厚顔/紅顔/睾丸/
しんく /辛苦/深紅/真紅/
ずし /寿司/図示/鮨/厨子/逗子/
せつごう /接合/
でんごん /伝言/
はいぞく /配属/
ばっすい /抜粋/抜萃/
ひばく /被爆/被曝/飛瀑/
かすみ /霞/
がくげい /学芸/
げんあん /原案/
そうじて /総じて/
だしじる /出し汁/
ばりき /馬力/
ふうん /不運/浮雲/
ふみきり /踏切/踏み切/
へいてん /閉店/弊店/
まちかど /街角/
ろうりょく /労力/
がいへき /外壁/
したじ /下地/
しんそこ /心底/真底/
せいざ /星座/正坐/正座/静坐/静座/
ぼば /牡馬/
ぼんち /盆地/
りきし /力士/
わかめ /若芽/若布/稚海藻/和布/裙蔕菜/
いのしし /猪/
うらぎり /裏切/
さいしき /彩色/才識/祭式/
しいん /死因/試飲/子音/私印/
しっちょう /失調/
とうどう /東道/
とりょう /塗料/
ろうきゅう /老朽/篭球/
いぶ /慰撫/威武/
おそるおそる /恐る恐る/
がくしき /学識/
しょほ /初歩/
たんきゅう /探求/探究/単級/
だんぜん /断然/
ちょくげき /直撃/
ねむけ /眠気/
のんき /暖気/暢気/呑気/
ぼうび /防備/
まんき /満期/
みさ /彌撒/
しゅぞく /種族/
しゅっそう /出走/
じひ /自費/慈悲/
たくぼく /啄木/
とくやく /特約/
なだ /灘/
にるい /二塁/
ひだい /肥大/干鯛/
ほおん /保温/
ほんるい /本塁/
みょうごにち /明後日/
きゃっか /却下/脚下/
そくほう /速報/
ちんせい /沈静/鎮静/
なんば /難場/
おおざっぱ /大雑把/
がんぽん /元本/
のはら /野原/
はす /蓮/斜/藕/
りめん /裏面/
れんぱ /連覇/連破/
おぼえがき /覚書/覚え書/
かくやす /格安/
がくしょう /楽章/学匠/楽匠/
げきれい /激励/
さんぷ /散布/撒布/参府/産婦/
しゃこ /車庫/蝦蛄/青竜蝦/
しゅうえん /終焉/周延/終演/周縁/
